YEAR,CATEGORY,COUNTS
2010,LEAN DEMOCRATIC,25
2010,LIKELY DEMOCRATIC,20
2010,TOSS-UP DEMOCRATIC,49
2010,TOSS-UP REPUBLICAN,1
2010,LEAN REPUBLICAN,25
2010,LIKELY REPUBLICAN,15
2012,LEAN DEMOCRATIC,14
2012,LIKELY DEMOCRATIC,19
2012,TOSS-UP DEMOCRATIC,8
2012,TOSS-UP REPUBLICAN,11
2012,LEAN REPUBLICAN,23
2012,LIKELY REPUBLICAN,35
2014,LEAN DEMOCRATIC,15
2014,LIKELY DEMOCRATIC,14
2014,TOSS-UP DEMOCRATIC,9
2014,TOSS-UP REPUBLICAN,1
2014,LEAN REPUBLICAN,11
2014,LIKELY REPUBLICAN,17
2016,LEAN DEMOCRATIC,6
2016,LIKELY DEMOCRATIC,12
2016,TOSS-UP DEMOCRATIC,3
2016,TOSS-UP REPUBLICAN,11
2016,LEAN REPUBLICAN,13
2016,LIKELY REPUBLICAN,13
2018,LIKELY DEMOCRATIC,10
2018,LEAN DEMOCRATIC,7
2018,TOSS-UP DEMOCRATIC,3
2018,TOSS-UP REPUBLICAN,7
2018,LEAN REPUBLICAN,21
2018,LIKELY REPUBLICAN,23
